"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","INDUSTRY_NAME","EMPLOYMENT_SIZEBAND_NAME","LEGAL_STATUS_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2018","Highland","S12000017","S : Other service activities","250 to 499","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","S : Other service activities","250 to 499","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","S : Other service activities","250 to 499","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","S : Other service activities","500 to 999","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","S : Other service activities","500 to 999","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","S : Other service activities","500 to 999","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","S : Other service activities","1000+","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","S : Other service activities","1000+","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","S : Other service activities","1000+","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Total","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Total","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Total","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Micro (0 to 9)","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Micro (0 to 9)","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Micro (0 to 9)","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","0 to 4","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","0 to 4","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","0 to 4","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","5 to 9","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","5 to 9","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","5 to 9","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Small (10 to 49)","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Small (10 to 49)","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Small (10 to 49)","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","10 to 19","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","10 to 19","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","10 to 19","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","20 to 49","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","20 to 49","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","20 to 49","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Medium-sized (50 to 249)","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Medium-sized (50 to 249)","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Medium-sized (50 to 249)","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","50 to 99","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","50 to 99","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","50 to 99","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","100 to 249","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","100 to 249","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","100 to 249","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Large (250+)","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Large (250+)","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","Large (250+)","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","250 to 499","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","250 to 499","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","250 to 499","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","500 to 999","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","500 to 999","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","500 to 999","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","1000+","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","1000+","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","T : Activities of households as employers;undifferentiated goods-and services-producing activities of households for own use","1000+","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Total","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Total","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Total","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Micro (0 to 9)","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Micro (0 to 9)","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Micro (0 to 9)","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","0 to 4","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","0 to 4","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","0 to 4","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","5 to 9","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","5 to 9","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","5 to 9","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Small (10 to 49)","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Small (10 to 49)","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Small (10 to 49)","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","10 to 19","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","10 to 19","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","10 to 19","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","20 to 49","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","20 to 49","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","20 to 49","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Medium-sized (50 to 249)","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Medium-sized (50 to 249)","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Medium-sized (50 to 249)","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","50 to 99","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","50 to 99","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","50 to 99","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","100 to 249","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","100 to 249","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","100 to 249","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Large (250+)","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Large (250+)","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","Large (250+)","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","250 to 499","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","250 to 499","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","250 to 499","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","500 to 999","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","500 to 999","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","500 to 999","Public sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","1000+","Total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","1000+","Private sector total","Value",0,"Normal Value"
"2018","Highland","S12000017","U : Activities of extraterritorial organisations and bodies","1000+","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Total","Total","Value",40,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Total","Private sector total","Value",40,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Total","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Micro (0 to 9)","Total","Value",35,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Micro (0 to 9)","Private sector total","Value",35,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Micro (0 to 9)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","0 to 4","Total","Value",35,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","0 to 4","Private sector total","Value",35,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","0 to 4","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","5 to 9","Total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","5 to 9","Private sector total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","5 to 9","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Small (10 to 49)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Small (10 to 49)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Small (10 to 49)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","10 to 19","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","10 to 19","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","10 to 19","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","20 to 49","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","20 to 49","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","20 to 49","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Medium-sized (50 to 249)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Medium-sized (50 to 249)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Medium-sized (50 to 249)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","50 to 99","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","50 to 99","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","50 to 99","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","100 to 249","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","100 to 249","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","100 to 249","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Large (250+)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Large (250+)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","Large (250+)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","250 to 499","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","250 to 499","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","250 to 499","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","500 to 999","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","500 to 999","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","500 to 999","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","1000+","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","1000+","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","A : Agriculture, forestry and fishing","1000+","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Total","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Total","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Total","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Micro (0 to 9)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Micro (0 to 9)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Micro (0 to 9)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","0 to 4","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","0 to 4","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","0 to 4","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","5 to 9","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","5 to 9","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","5 to 9","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Small (10 to 49)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Small (10 to 49)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Small (10 to 49)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","10 to 19","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","10 to 19","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","10 to 19","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","20 to 49","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","20 to 49","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","20 to 49","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Medium-sized (50 to 249)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Medium-sized (50 to 249)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Medium-sized (50 to 249)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","50 to 99","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","50 to 99","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","50 to 99","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","100 to 249","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","100 to 249","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","100 to 249","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Large (250+)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Large (250+)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","Large (250+)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","250 to 499","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","250 to 499","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","250 to 499","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","500 to 999","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","500 to 999","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","500 to 999","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","1000+","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","1000+","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","B : Mining and quarrying","1000+","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Total","Total","Value",100,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Total","Private sector total","Value",100,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Total","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Micro (0 to 9)","Total","Value",85,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Micro (0 to 9)","Private sector total","Value",85,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Micro (0 to 9)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","0 to 4","Total","Value",75,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","0 to 4","Private sector total","Value",75,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","0 to 4","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","5 to 9","Total","Value",10,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","5 to 9","Private sector total","Value",10,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","5 to 9","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Small (10 to 49)","Total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Small (10 to 49)","Private sector total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Small (10 to 49)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","10 to 19","Total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","10 to 19","Private sector total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","10 to 19","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","20 to 49","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","20 to 49","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","20 to 49","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Medium-sized (50 to 249)","Total","Value",10,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Medium-sized (50 to 249)","Private sector total","Value",10,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Medium-sized (50 to 249)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","50 to 99","Total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","50 to 99","Private sector total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","50 to 99","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","100 to 249","Total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","100 to 249","Private sector total","Value",5,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","100 to 249","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Large (250+)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Large (250+)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","Large (250+)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","250 to 499","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","250 to 499","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","250 to 499","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","500 to 999","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","500 to 999","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","500 to 999","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","1000+","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","1000+","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","C : Manufacturing","1000+","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Total","Total","Value",20,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Total","Private sector total","Value",20,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Total","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Micro (0 to 9)","Total","Value",15,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Micro (0 to 9)","Private sector total","Value",15,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Micro (0 to 9)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","0 to 4","Total","Value",15,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","0 to 4","Private sector total","Value",15,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","0 to 4","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","5 to 9","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","5 to 9","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","5 to 9","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Small (10 to 49)","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Small (10 to 49)","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Small (10 to 49)","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","10 to 19","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","10 to 19","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","10 to 19","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","20 to 49","Total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","20 to 49","Private sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","20 to 49","Public sector total","Value",0,"Normal Value"
"2018","Inverclyde","S12000018","D : Electricity, gas, steam and air conditioning supply","Medium-sized (50 to 249)","Total","Value",0,"Normal Value"
